Año,Country Name,Country Code,Indicator Name,Indicator Code,Valor,Categoría,Crecimiento_Anual,Promedio_Movil_3,Promedio_Movil_5,Cambio_Desde_2000_Abs,Cambio_Desde_2000_Pct,Descripcion_Indicador,Region,Grupo_Ingresos,Fecha_Procesamiento
2010,Colombia,COL,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,,Pobreza y Desigualdad,,,,,,"El índice nacional de recuento de la pobreza es el porcentaje de la población que vive por debajo del umbral nacional de pobreza. Las estimaciones nacionales se basan en estimaciones de subgrupos ponderados por población de encuestas de hogares. Para las economías cuyos datos provienen de EU-SILC, el año informado es el año de referencia de ingresos, que es el año anterior al año de la encuesta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2011,Colombia,COL,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,,Pobreza y Desigualdad,,,,,,"El índice nacional de recuento de la pobreza es el porcentaje de la población que vive por debajo del umbral nacional de pobreza. Las estimaciones nacionales se basan en estimaciones de subgrupos ponderados por población de encuestas de hogares. Para las economías cuyos datos provienen de EU-SILC, el año informado es el año de referencia de ingresos, que es el año anterior al año de la encuesta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2012,Colombia,COL,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,,Pobreza y Desigualdad,,,,,,"El índice nacional de recuento de la pobreza es el porcentaje de la población que vive por debajo del umbral nacional de pobreza. Las estimaciones nacionales se basan en estimaciones de subgrupos ponderados por población de encuestas de hogares. Para las economías cuyos datos provienen de EU-SILC, el año informado es el año de referencia de ingresos, que es el año anterior al año de la encuesta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2013,Colombia,COL,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,,Pobreza y Desigualdad,,,,,,"El índice nacional de recuento de la pobreza es el porcentaje de la población que vive por debajo del umbral nacional de pobreza. Las estimaciones nacionales se basan en estimaciones de subgrupos ponderados por población de encuestas de hogares. Para las economías cuyos datos provienen de EU-SILC, el año informado es el año de referencia de ingresos, que es el año anterior al año de la encuesta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2014,Colombia,COL,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,,Pobreza y Desigualdad,,,,,,"El índice nacional de recuento de la pobreza es el porcentaje de la población que vive por debajo del umbral nacional de pobreza. Las estimaciones nacionales se basan en estimaciones de subgrupos ponderados por población de encuestas de hogares. Para las economías cuyos datos provienen de EU-SILC, el año informado es el año de referencia de ingresos, que es el año anterior al año de la encuesta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2015,Colombia,COL,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,,Pobreza y Desigualdad,,,,,,"El índice nacional de recuento de la pobreza es el porcentaje de la población que vive por debajo del umbral nacional de pobreza. Las estimaciones nacionales se basan en estimaciones de subgrupos ponderados por población de encuestas de hogares. Para las economías cuyos datos provienen de EU-SILC, el año informado es el año de referencia de ingresos, que es el año anterior al año de la encuesta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2016,Colombia,COL,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,,Pobreza y Desigualdad,,,,,,"El índice nacional de recuento de la pobreza es el porcentaje de la población que vive por debajo del umbral nacional de pobreza. Las estimaciones nacionales se basan en estimaciones de subgrupos ponderados por población de encuestas de hogares. Para las economías cuyos datos provienen de EU-SILC, el año informado es el año de referencia de ingresos, que es el año anterior al año de la encuesta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2017,Colombia,COL,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,,Pobreza y Desigualdad,,,,,,"El índice nacional de recuento de la pobreza es el porcentaje de la población que vive por debajo del umbral nacional de pobreza. Las estimaciones nacionales se basan en estimaciones de subgrupos ponderados por población de encuestas de hogares. Para las economías cuyos datos provienen de EU-SILC, el año informado es el año de referencia de ingresos, que es el año anterior al año de la encuesta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2018,Colombia,COL,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,,Pobreza y Desigualdad,,,,,,"El índice nacional de recuento de la pobreza es el porcentaje de la población que vive por debajo del umbral nacional de pobreza. Las estimaciones nacionales se basan en estimaciones de subgrupos ponderados por población de encuestas de hogares. Para las economías cuyos datos provienen de EU-SILC, el año informado es el año de referencia de ingresos, que es el año anterior al año de la encuesta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2019,Colombia,COL,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,,Pobreza y Desigualdad,,,,,,"El índice nacional de recuento de la pobreza es el porcentaje de la población que vive por debajo del umbral nacional de pobreza. Las estimaciones nacionales se basan en estimaciones de subgrupos ponderados por población de encuestas de hogares. Para las economías cuyos datos provienen de EU-SILC, el año informado es el año de referencia de ingresos, que es el año anterior al año de la encuesta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2020,Colombia,COL,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,,Pobreza y Desigualdad,,,,,,"El índice nacional de recuento de la pobreza es el porcentaje de la población que vive por debajo del umbral nacional de pobreza. Las estimaciones nacionales se basan en estimaciones de subgrupos ponderados por población de encuestas de hogares. Para las economías cuyos datos provienen de EU-SILC, el año informado es el año de referencia de ingresos, que es el año anterior al año de la encuesta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2021,Colombia,COL,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,39.7,Pobreza y Desigualdad,,39.7,39.7,,,"El índice nacional de recuento de la pobreza es el porcentaje de la población que vive por debajo del umbral nacional de pobreza. Las estimaciones nacionales se basan en estimaciones de subgrupos ponderados por población de encuestas de hogares. Para las economías cuyos datos provienen de EU-SILC, el año informado es el año de referencia de ingresos, que es el año anterior al año de la encuesta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2022,Colombia,COL,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,36.6,Pobreza y Desigualdad,,38.150000000000006,38.150000000000006,,,"El índice nacional de recuento de la pobreza es el porcentaje de la población que vive por debajo del umbral nacional de pobreza. Las estimaciones nacionales se basan en estimaciones de subgrupos ponderados por población de encuestas de hogares. Para las economías cuyos datos provienen de EU-SILC, el año informado es el año de referencia de ingresos, que es el año anterior al año de la encuesta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2023,Colombia,COL,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,,Pobreza y Desigualdad,,38.150000000000006,38.150000000000006,,,"El índice nacional de recuento de la pobreza es el porcentaje de la población que vive por debajo del umbral nacional de pobreza. Las estimaciones nacionales se basan en estimaciones de subgrupos ponderados por población de encuestas de hogares. Para las economías cuyos datos provienen de EU-SILC, el año informado es el año de referencia de ingresos, que es el año anterior al año de la encuesta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2000,Colombia,COL,"Desempleo, total (% de la fuerza laboral total) (estimación modelada de la OIT)",SL.UEM.TOTL.ZS,20.52,Trabajo y Empleo,2.293120638085755,18.526666666666667,15.906,0.0,0.0,El desempleo se refiere a la proporción de la fuerza laboral que está sin trabajo pero disponible y buscándolo.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2001,Colombia,COL,"Desempleo, total (% de la fuerza laboral total) (estimación modelada de la OIT)",SL.UEM.TOTL.ZS,15.04,Trabajo y Empleo,-26.7056530214425,18.54,16.552,-5.48,-26.7056530214425,El desempleo se refiere a la proporción de la fuerza laboral que está sin trabajo pero disponible y buscándolo.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2002,Colombia,COL,"Desempleo, total (% de la fuerza laboral total) (estimación modelada de la OIT)",SL.UEM.TOTL.ZS,14.481,Trabajo y Empleo,-3.7167553191489344,16.680333333333333,17.0202,-6.039,-29.429824561403507,El desempleo se refiere a la proporción de la fuerza laboral que está sin trabajo pero disponible y buscándolo.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2003,Colombia,COL,"Desempleo, total (% de la fuerza laboral total) (estimación modelada de la OIT)",SL.UEM.TOTL.ZS,13.221,Trabajo y Empleo,-8.701056556867615,14.247333333333332,16.6644,-7.2989999999999995,-35.570175438596486,El desempleo se refiere a la proporción de la fuerza laboral que está sin trabajo pero disponible y buscándolo.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2004,Colombia,COL,"Desempleo, total (% de la fuerza laboral total) (estimación modelada de la OIT)",SL.UEM.TOTL.ZS,13.717,Trabajo y Empleo,3.7516072914303145,13.806333333333333,15.3958,-6.802999999999999,-33.153021442495124,El desempleo se refiere a la proporción de la fuerza laboral que está sin trabajo pero disponible y buscándolo.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2005,Colombia,COL,"Desempleo, total (% de la fuerza laboral total) (estimación modelada de la OIT)",SL.UEM.TOTL.ZS,11.062,Trabajo y Empleo,-19.35554421520741,12.666666666666666,13.5042,-9.458,-46.09161793372319,El desempleo se refiere a la proporción de la fuerza laboral que está sin trabajo pero disponible y buscándolo.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2006,Colombia,COL,"Desempleo, total (% de la fuerza laboral total) (estimación modelada de la OIT)",SL.UEM.TOTL.ZS,11.091,Trabajo y Empleo,0.2621587416380411,11.956666666666669,12.714400000000001,-9.429,-45.95029239766082,El desempleo se refiere a la proporción de la fuerza laboral que está sin trabajo pero disponible y buscándolo.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2007,Colombia,COL,"Desempleo, total (% de la fuerza laboral total) (estimación modelada de la OIT)",SL.UEM.TOTL.ZS,11.204,Trabajo y Empleo,1.0188441078351929,11.119,12.059000000000001,-9.315999999999999,-45.39961013645224,El desempleo se refiere a la proporción de la fuerza laboral que está sin trabajo pero disponible y buscándolo.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2008,Colombia,COL,"Desempleo, total (% de la fuerza laboral total) (estimación modelada de la OIT)",SL.UEM.TOTL.ZS,11.273,Trabajo y Empleo,0.615851481613694,11.189333333333332,11.6694,-9.247,-45.063352826510716,El desempleo se refiere a la proporción de la fuerza laboral que está sin trabajo pero disponible y buscándolo.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2009,Colombia,COL,"Desempleo, total (% de la fuerza laboral total) (estimación modelada de la OIT)",SL.UEM.TOTL.ZS,12.066,Trabajo y Empleo,7.034507229663811,11.514333333333333,11.3392,-8.453999999999999,-41.198830409356724,El desempleo se refiere a la proporción de la fuerza laboral que está sin trabajo pero disponible y buscándolo.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2010,Colombia,COL,"Desempleo, total (% de la fuerza laboral total) (estimación modelada de la OIT)",SL.UEM.TOTL.ZS,11.153,Trabajo y Empleo,-7.566716393170891,11.497333333333335,11.3574,-9.366999999999999,-45.64814814814815,El desempleo se refiere a la proporción de la fuerza laboral que está sin trabajo pero disponible y buscándolo.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2011,Colombia,COL,"Desempleo, total (% de la fuerza laboral total) (estimación modelada de la OIT)",SL.UEM.TOTL.ZS,10.288,Trabajo y Empleo,-7.755760781852416,11.169000000000002,11.1968,-10.232,-49.8635477582846,El desempleo se refiere a la proporción de la fuerza laboral que está sin trabajo pero disponible y buscándolo.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2012,Colombia,COL,"Desempleo, total (% de la fuerza laboral total) (estimación modelada de la OIT)",SL.UEM.TOTL.ZS,9.959,Trabajo y Empleo,-3.1979004665629973,10.466666666666667,10.9478,-10.561,-51.46686159844054,El desempleo se refiere a la proporción de la fuerza laboral que está sin trabajo pero disponible y buscándolo.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2013,Colombia,COL,"Desempleo, total (% de la fuerza laboral total) (estimación modelada de la OIT)",SL.UEM.TOTL.ZS,9.246,Trabajo y Empleo,-7.1593533487297805,9.831000000000001,10.5424,-11.274,-54.94152046783625,El desempleo se refiere a la proporción de la fuerza laboral que está sin trabajo pero disponible y buscándolo.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2014,Colombia,COL,"Desempleo, total (% de la fuerza laboral total) (estimación modelada de la OIT)",SL.UEM.TOTL.ZS,8.799,Trabajo y Empleo,-4.83452303698898,9.334666666666665,9.889,-11.721,-57.11988304093567,El desempleo se refiere a la proporción de la fuerza laboral que está sin trabajo pero disponible y buscándolo.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2015,Colombia,COL,"Desempleo, total (% de la fuerza laboral total) (estimación modelada de la OIT)",SL.UEM.TOTL.ZS,8.572,Trabajo y Empleo,-2.5798386180247768,8.872333333333332,9.3728,-11.948,-58.226120857699804,El desempleo se refiere a la proporción de la fuerza laboral que está sin trabajo pero disponible y buscándolo.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2016,Colombia,COL,"Desempleo, total (% de la fuerza laboral total) (estimación modelada de la OIT)",SL.UEM.TOTL.ZS,8.922,Trabajo y Empleo,4.08306112925807,8.764333333333333,9.099599999999999,-11.597999999999999,-56.5204678362573,El desempleo se refiere a la proporción de la fuerza laboral que está sin trabajo pero disponible y buscándolo.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2017,Colombia,COL,"Desempleo, total (% de la fuerza laboral total) (estimación modelada de la OIT)",SL.UEM.TOTL.ZS,9.086,Trabajo y Empleo,1.8381528805200498,8.86,8.925,-11.434,-55.72124756335282,El desempleo se refiere a la proporción de la fuerza laboral que está sin trabajo pero disponible y buscándolo.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2018,Colombia,COL,"Desempleo, total (% de la fuerza laboral total) (estimación modelada de la OIT)",SL.UEM.TOTL.ZS,9.36,Trabajo y Empleo,3.015628439357254,9.122666666666667,8.947799999999999,-11.16,-54.385964912280706,El desempleo se refiere a la proporción de la fuerza laboral que está sin trabajo pero disponible y buscándolo.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2019,Colombia,COL,"Desempleo, total (% de la fuerza laboral total) (estimación modelada de la OIT)",SL.UEM.TOTL.ZS,10.28,Trabajo y Empleo,9.829059829059839,9.575333333333333,9.244,-10.24,-49.902534113060426,El desempleo se refiere a la proporción de la fuerza laboral que está sin trabajo pero disponible y buscándolo.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2020,Colombia,COL,"Desempleo, total (% de la fuerza laboral total) (estimación modelada de la OIT)",SL.UEM.TOTL.ZS,15.983,Trabajo y Empleo,55.476653696498076,11.874333333333333,10.7262,-4.536999999999999,-22.11013645224171,El desempleo se refiere a la proporción de la fuerza laboral que está sin trabajo pero disponible y buscándolo.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2021,Colombia,COL,"Desempleo, total (% de la fuerza laboral total) (estimación modelada de la OIT)",SL.UEM.TOTL.ZS,13.898,Trabajo y Empleo,-13.045110429831697,13.387,11.7214,-6.622,-32.27095516569201,El desempleo se refiere a la proporción de la fuerza laboral que está sin trabajo pero disponible y buscándolo.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2022,Colombia,COL,"Desempleo, total (% de la fuerza laboral total) (estimación modelada de la OIT)",SL.UEM.TOTL.ZS,10.547,Trabajo y Empleo,-24.111382932796076,13.475999999999999,12.0136,-9.972999999999999,-48.60136452241714,El desempleo se refiere a la proporción de la fuerza laboral que está sin trabajo pero disponible y buscándolo.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2023,Colombia,COL,"Desempleo, total (% de la fuerza laboral total) (estimación modelada de la OIT)",SL.UEM.TOTL.ZS,9.594,Trabajo y Empleo,-9.035744761543574,11.346333333333334,12.0604,-10.926,-53.24561403508772,El desempleo se refiere a la proporción de la fuerza laboral que está sin trabajo pero disponible y buscándolo.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2000,Colombia,COL,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,71.32,Población y Demografía,0.5555085582156005,70.99466666666666,70.73299999999999,0.0,0.0,La esperanza de vida al nacer indica el número de años que viviría un recién nacido si los patrones de mortalidad prevalecientes en el momento de su nacimiento se mantuvieran iguales durante toda su vida.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2001,Colombia,COL,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,71.502,Población y Demografía,0.2551878855860945,71.24933333333333,70.9956,0.18200000000000216,0.2551878855860945,La esperanza de vida al nacer indica el número de años que viviría un recién nacido si los patrones de mortalidad prevalecientes en el momento de su nacimiento se mantuvieran iguales durante toda su vida.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2002,Colombia,COL,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,71.939,Población y Demografía,0.6111717154764884,71.58699999999999,71.285,0.6189999999999998,0.8679192372406108,La esperanza de vida al nacer indica el número de años que viviría un recién nacido si los patrones de mortalidad prevalecientes en el momento de su nacimiento se mantuvieran iguales durante toda su vida.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2003,Colombia,COL,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,72.361,Población y Demografía,0.5866080985279298,71.934,71.6096,1.041000000000011,1.4596186203028827,La esperanza de vida al nacer indica el número de años que viviría un recién nacido si los patrones de mortalidad prevalecientes en el momento de su nacimiento se mantuvieran iguales durante toda su vida.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2004,Colombia,COL,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,72.695,Población y Demografía,0.46157460510494186,72.33166666666666,71.9634,1.375,1.9279304542905162,La esperanza de vida al nacer indica el número de años que viviría un recién nacido si los patrones de mortalidad prevalecientes en el momento de su nacimiento se mantuvieran iguales durante toda su vida.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2005,Colombia,COL,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,73.081,Población y Demografía,0.5309856248710609,72.71233333333333,72.31559999999999,1.76100000000001,2.4691531127313704,La esperanza de vida al nacer indica el número de años que viviría un recién nacido si los patrones de mortalidad prevalecientes en el momento de su nacimiento se mantuvieran iguales durante toda su vida.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2006,Colombia,COL,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,73.468,Población y Demografía,0.5295494040858717,73.08133333333333,72.7088,2.1480000000000103,3.011777902411672,La esperanza de vida al nacer indica el número de años que viviría un recién nacido si los patrones de mortalidad prevalecientes en el momento de su nacimiento se mantuvieran iguales durante toda su vida.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2007,Colombia,COL,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,73.837,Población y Demografía,0.5022594871236352,73.462,73.08840000000001,2.51700000000001,3.529164329781276,La esperanza de vida al nacer indica el número de años que viviría un recién nacido si los patrones de mortalidad prevalecientes en el momento de su nacimiento se mantuvieran iguales durante toda su vida.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2008,Colombia,COL,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,74.295,Población y Demografía,0.6202852228557543,73.86666666666666,73.4752,2.9750000000000085,4.171340437464965,La esperanza de vida al nacer indica el número de años que viviría un recién nacido si los patrones de mortalidad prevalecientes en el momento de su nacimiento se mantuvieran iguales durante toda su vida.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2009,Colombia,COL,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,74.742,Población y Demografía,0.6016555622854858,74.29133333333334,73.8846,3.4220000000000113,4.798093101514311,La esperanza de vida al nacer indica el número de años que viviría un recién nacido si los patrones de mortalidad prevalecientes en el momento de su nacimiento se mantuvieran iguales durante toda su vida.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2010,Colombia,COL,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,75.033,Población y Demografía,0.38933932728586473,74.69000000000001,74.275,3.713000000000008,5.206113292204173,La esperanza de vida al nacer indica el número de años que viviría un recién nacido si los patrones de mortalidad prevalecientes en el momento de su nacimiento se mantuvieran iguales durante toda su vida.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2011,Colombia,COL,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,75.32,Población y Demografía,0.382498367384998,75.03166666666667,74.64540000000001,4.0,5.608524957936067,La esperanza de vida al nacer indica el número de años que viviría un recién nacido si los patrones de mortalidad prevalecientes en el momento de su nacimiento se mantuvieran iguales durante toda su vida.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2012,Colombia,COL,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,75.597,Población y Demografía,0.3677642060541775,75.31666666666666,74.9974,4.277000000000001,5.996915311273132,La esperanza de vida al nacer indica el número de años que viviría un recién nacido si los patrones de mortalidad prevalecientes en el momento de su nacimiento se mantuvieran iguales durante toda su vida.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2013,Colombia,COL,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,75.827,Población y Demografía,0.30424487744222795,75.58133333333332,75.3038,4.507000000000005,6.319405496354458,La esperanza de vida al nacer indica el número de años que viviría un recién nacido si los patrones de mortalidad prevalecientes en el momento de su nacimiento se mantuvieran iguales durante toda su vida.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2014,Colombia,COL,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,76.043,Población y Demografía,0.28485895525340865,75.82233333333333,75.564,4.723000000000013,6.622265844083031,La esperanza de vida al nacer indica el número de años que viviría un recién nacido si los patrones de mortalidad prevalecientes en el momento de su nacimiento se mantuvieran iguales durante toda su vida.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
